country_code,year,y_true,y_pred,feature_code,lambda_A,lambda_M
ITA,2006,67.856,67.80323007975656,SP.URB.TOTL.IN.ZS,0.1,10.0
ITA,2007,67.974,67.93352451985552,SP.URB.TOTL.IN.ZS,0.1,10.0
ITA,2008,68.092,68.10551027088134,SP.URB.TOTL.IN.ZS,0.1,10.0
ITA,2009,68.209,68.22857748118898,SP.URB.TOTL.IN.ZS,0.1,10.0
ITA,2010,68.327,68.34687866189294,SP.URB.TOTL.IN.ZS,0.1,10.0
ITA,2011,68.444,68.41642427752234,SP.URB.TOTL.IN.ZS,0.1,10.0
ITA,2012,68.684,68.57119155728412,SP.URB.TOTL.IN.ZS,0.1,10.0
ITA,2013,68.979,68.76174076778912,SP.URB.TOTL.IN.ZS,0.1,10.0
ITA,2014,69.272,69.06395351847726,SP.URB.TOTL.IN.ZS,0.1,10.0
ITA,2015,69.565,69.33018731129314,SP.URB.TOTL.IN.ZS,0.1,10.0
ITA,2016,69.855,69.61755919487112,SP.URB.TOTL.IN.ZS,0.1,10.0
ITA,2017,70.144,70.08752003020228,SP.URB.TOTL.IN.ZS,0.1,10.0
ITA,2018,70.438,70.36182328190354,SP.URB.TOTL.IN.ZS,0.1,10.0
ITA,2019,70.736,70.69541026040807,SP.URB.TOTL.IN.ZS,0.1,10.0
ITA,2005,32.262,32.320670918112555,SP.RUR.TOTL.ZS,0.1,10.0
ITA,2006,32.144,32.19317012405981,SP.RUR.TOTL.ZS,0.1,10.0
ITA,2007,32.026,32.06274038213778,SP.RUR.TOTL.ZS,0.1,10.0
ITA,2008,31.908,31.89402860540759,SP.RUR.TOTL.ZS,0.1,10.0
ITA,2009,31.791,31.770811958297646,SP.RUR.TOTL.ZS,0.1,10.0
ITA,2010,31.673,31.652031277678226,SP.RUR.TOTL.ZS,0.1,10.0
ITA,2011,31.556,31.581393129306136,SP.RUR.TOTL.ZS,0.1,10.0
ITA,2012,31.316,31.427934326946918,SP.RUR.TOTL.ZS,0.1,10.0
ITA,2013,31.021,31.23802816027724,SP.RUR.TOTL.ZS,0.1,10.0
ITA,2014,30.728,30.91895263891909,SP.RUR.TOTL.ZS,0.1,10.0
ITA,2015,30.435,30.64705287526079,SP.RUR.TOTL.ZS,0.1,10.0
ITA,2016,30.145,30.355065659486236,SP.RUR.TOTL.ZS,0.1,10.0
ITA,2017,29.856,29.872784551818746,SP.RUR.TOTL.ZS,0.1,10.0
ITA,2018,29.562,29.592403489521228,SP.RUR.TOTL.ZS,0.1,10.0
ITA,2019,29.264,29.245202627424074,SP.RUR.TOTL.ZS,0.1,10.0
ITA,2005,78.1,78.09548408418999,SP.DYN.LE00.MA.IN,0.1,10.0
ITA,2006,78.6,78.44253347211493,SP.DYN.LE00.MA.IN,0.1,10.0
ITA,2007,78.8,78.76192886593198,SP.DYN.LE00.MA.IN,0.1,10.0
ITA,2008,78.9,79.11342205392987,SP.DYN.LE00.MA.IN,0.1,10.0
ITA,2009,79.1,79.2549985349022,SP.DYN.LE00.MA.IN,0.1,10.0
ITA,2010,79.5,79.40785395304815,SP.DYN.LE00.MA.IN,0.1,10.0
ITA,2011,79.7,79.84393656054823,SP.DYN.LE00.MA.IN,0.1,10.0
ITA,2012,79.8,79.99298738974768,SP.DYN.LE00.MA.IN,0.1,10.0
ITA,2013,80.3,80.07220103951241,SP.DYN.LE00.MA.IN,0.1,10.0
ITA,2014,80.7,80.36805139600862,SP.DYN.LE00.MA.IN,0.1,10.0
ITA,2015,80.3,80.87047115371159,SP.DYN.LE00.MA.IN,0.1,10.0
ITA,2016,81.0,80.94354497907804,SP.DYN.LE00.MA.IN,0.1,10.0
ITA,2017,80.8,80.83677969963382,SP.DYN.LE00.MA.IN,0.1,10.0
ITA,2018,81.2,81.2656178481452,SP.DYN.LE00.MA.IN,0.1,10.0
ITA,2019,81.1,81.21712323392266,SP.DYN.LE00.MA.IN,0.1,10.0
ITA,2005,80.7829268292683,80.69493356995581,SP.DYN.LE00.IN,0.1,10.0
ITA,2006,81.2829268292683,81.12374090947448,SP.DYN.LE00.IN,0.1,10.0
ITA,2007,81.4341463414634,81.32532288588254,SP.DYN.LE00.IN,0.1,10.0
ITA,2008,81.4853658536585,81.69570424240638,SP.DYN.LE00.IN,0.1,10.0
ITA,2009,81.6365853658537,81.78789720636725,SP.DYN.LE00.IN,0.1,10.0
ITA,2010,82.0365853658537,81.88791759532009,SP.DYN.LE00.IN,0.1,10.0
ITA,2011,82.1878048780488,82.34194090638124,SP.DYN.LE00.IN,0.1,10.0
ITA,2012,82.2390243902439,82.45641631370287,SP.DYN.LE00.IN,0.1,10.0
ITA,2013,82.690243902439,82.46860467759504,SP.DYN.LE00.IN,0.1,10.0
ITA,2014,83.090243902439,82.68787850303175,SP.DYN.LE00.IN,0.1,10.0
ITA,2015,82.5439024390244,83.16137144714298,SP.DYN.LE00.IN,0.1,10.0
ITA,2016,83.2439024390244,83.18993170172686,SP.DYN.LE00.IN,0.1,10.0
ITA,2017,82.9463414634147,82.96727575491641,SP.DYN.LE00.IN,0.1,10.0
ITA,2018,83.3463414634146,83.37115074692286,SP.DYN.LE00.IN,0.1,10.0
ITA,2019,83.1975609756098,83.24517881553987,SP.DYN.LE00.IN,0.1,10.0
ITA,2005,1857524312896.41,1750150159836.0603,NY.GDP.MKTP.CD,0.1,1.0
ITA,2006,1947919708944.93,1730459100675.6548,NY.GDP.MKTP.CD,0.1,1.0
ITA,2007,2210292636189.43,1839730049627.5317,NY.GDP.MKTP.CD,0.1,1.0
ITA,2008,2398856598798.89,2358420523718.983,NY.GDP.MKTP.CD,0.1,1.0
ITA,2009,2191241872742.43,2492140396487.5645,NY.GDP.MKTP.CD,0.1,1.0
ITA,2010,2134017843247.16,2207525933254.592,NY.GDP.MKTP.CD,0.1,1.0
ITA,2011,2291991045770.29,2058991565772.5376,NY.GDP.MKTP.CD,0.1,1.0
ITA,2012,2087077032435.15,2373851341439.685,NY.GDP.MKTP.CD,0.1,1.0
ITA,2013,2141315327318.21,2089181487041.2708,NY.GDP.MKTP.CD,0.1,1.0
ITA,2014,2159133919743.77,2153735306234.2136,NY.GDP.MKTP.CD,0.1,1.0
ITA,2015,1835899237320.04,2113947587289.9316,NY.GDP.MKTP.CD,0.1,1.0
ITA,2016,1875797463583.87,1762109154816.8972,NY.GDP.MKTP.CD,0.1,1.0
ITA,2017,1956950469673.29,1908520674094.5322,NY.GDP.MKTP.CD,0.1,1.0
ITA,2018,2091117091124.1,1948304180756.1165,NY.GDP.MKTP.CD,0.1,1.0
ITA,2019,2004913357800.0,2103871668382.0117,NY.GDP.MKTP.CD,0.1,1.0
ITA,2005,24.6999183803436,23.26157003563216,NE.IMP.GNFS.ZS,0.1,10.0
ITA,2006,26.9946907515411,24.38086384087746,NE.IMP.GNFS.ZS,0.1,10.0
ITA,2007,27.7004133784664,26.191120407099447,NE.IMP.GNFS.ZS,0.1,10.0
ITA,2008,27.6301011040243,28.345593344314263,NE.IMP.GNFS.ZS,0.1,10.0
ITA,2009,23.0196000534853,28.444321039230626,NE.IMP.GNFS.ZS,0.1,10.0
ITA,2010,26.932138522965,24.4675678519349,NE.IMP.GNFS.ZS,0.1,10.0
ITA,2011,28.2730589939396,25.451342044550742,NE.IMP.GNFS.ZS,0.1,10.0
ITA,2012,27.2754780086443,27.670682141724193,NE.IMP.GNFS.ZS,0.1,10.0
ITA,2013,26.2343363170751,27.720692587847303,NE.IMP.GNFS.ZS,0.1,10.0
ITA,2014,26.2132869642331,26.9939058031945,NE.IMP.GNFS.ZS,0.1,10.0
ITA,2015,26.7021937892476,27.14235814352279,NE.IMP.GNFS.ZS,0.1,10.0
ITA,2016,26.0397120675783,27.679457549390122,NE.IMP.GNFS.ZS,0.1,10.0
ITA,2017,27.8704426276557,26.25439412345176,NE.IMP.GNFS.ZS,0.1,10.0
ITA,2018,28.947142186469,27.70958576719581,NE.IMP.GNFS.ZS,0.1,10.0
ITA,2019,28.4122904070289,28.89930925717757,NE.IMP.GNFS.ZS,0.1,10.0
ITA,2005,24.6010923817882,24.30051830905734,NE.EXP.GNFS.ZS,1.0,10.0
ITA,2006,26.1734884330826,24.894516845419,NE.EXP.GNFS.ZS,1.0,10.0
ITA,2007,27.3610422532316,26.521053114394984,NE.EXP.GNFS.ZS,1.0,10.0
ITA,2008,26.8627746947944,28.366239408326436,NE.EXP.GNFS.ZS,1.0,10.0
ITA,2009,22.3991617339964,27.711952634629807,NE.EXP.GNFS.ZS,1.0,10.0
ITA,2010,25.0740498513169,22.94684357861715,NE.EXP.GNFS.ZS,1.0,10.0
ITA,2011,26.8724634660876,24.14550005355929,NE.EXP.GNFS.ZS,1.0,10.0
ITA,2012,28.3792428359574,26.1032322693899,NE.EXP.GNFS.ZS,1.0,10.0
ITA,2013,28.6332430796987,27.720472329557563,NE.EXP.GNFS.ZS,1.0,10.0
ITA,2014,29.1088281864091,28.886184963737506,NE.EXP.GNFS.ZS,1.0,10.0
ITA,2015,29.7159823723612,29.263564162323036,NE.EXP.GNFS.ZS,1.0,10.0
ITA,2016,29.3278907466434,29.83473967547177,NE.EXP.GNFS.ZS,1.0,10.0
ITA,2017,30.733733319636,29.163814646000027,NE.EXP.GNFS.ZS,1.0,10.0
ITA,2018,31.3504623226266,30.479892716070868,NE.EXP.GNFS.ZS,1.0,10.0
ITA,2019,31.6957979922851,31.196165220978884,NE.EXP.GNFS.ZS,1.0,10.0
ITA,2005,0.817848973650598,1.454454825773234,NY.GDP.MKTP.KD.ZG,10.0,1.0
ITA,2006,1.79063968081796,1.285741307559344,NY.GDP.MKTP.KD.ZG,10.0,1.0
ITA,2007,1.48707298036786,1.390241243521313,NY.GDP.MKTP.KD.ZG,10.0,1.0
ITA,2008,-0.962012840579291,0.734849237288401,NY.GDP.MKTP.KD.ZG,10.0,1.0
ITA,2009,-5.2809372082931,1.047687395480608,NY.GDP.MKTP.KD.ZG,10.0,1.0
ITA,2010,1.71329583916922,1.545845036155086,NY.GDP.MKTP.KD.ZG,10.0,1.0
ITA,2011,0.707333347034435,2.217250586079823,NY.GDP.MKTP.KD.ZG,10.0,1.0
ITA,2012,-2.98090576823772,-1.205922709741925,NY.GDP.MKTP.KD.ZG,10.0,1.0
ITA,2013,-1.84106545088248,-0.8454838790873751,NY.GDP.MKTP.KD.ZG,10.0,1.0
ITA,2014,-0.0045475423638379,2.0929034045206087,NY.GDP.MKTP.KD.ZG,10.0,1.0
ITA,2015,0.778304350716581,3.029348960635076,NY.GDP.MKTP.KD.ZG,10.0,1.0
ITA,2016,1.29346273155907,2.9609151204026602,NY.GDP.MKTP.KD.ZG,10.0,1.0
ITA,2017,1.66785904106857,1.5260623053521485,NY.GDP.MKTP.KD.ZG,10.0,1.0
ITA,2018,0.941737193371978,1.6226607623003027,NY.GDP.MKTP.KD.ZG,10.0,1.0
ITA,2019,0.287449937139201,1.238124646103639,NY.GDP.MKTP.KD.ZG,10.0,1.0
ITA,2005,4.5,4.370155248040942,SH.DYN.MORT,0.1,10.0
ITA,2006,4.3,4.248423936593688,SH.DYN.MORT,0.1,10.0
ITA,2007,4.2,4.098483673880086,SH.DYN.MORT,0.1,10.0
ITA,2008,4.1,4.064321658683758,SH.DYN.MORT,0.1,10.0
ITA,2009,4.1,3.968764481275815,SH.DYN.MORT,0.1,10.0
ITA,2010,4.0,3.9440524086413937,SH.DYN.MORT,0.1,10.0
ITA,2011,3.9,3.8656354549487286,SH.DYN.MORT,0.1,10.0
ITA,2012,3.8,3.836177622098,SH.DYN.MORT,0.1,10.0
ITA,2013,3.7,3.781047354715075,SH.DYN.MORT,0.1,10.0
ITA,2014,3.6,3.6991051296669166,SH.DYN.MORT,0.1,10.0
ITA,2015,3.5,3.613560943251591,SH.DYN.MORT,0.1,10.0
ITA,2016,3.4,3.5345715131359006,SH.DYN.MORT,0.1,10.0
ITA,2017,3.3,3.3512131480953293,SH.DYN.MORT,0.1,10.0
ITA,2018,3.2,3.253054085728884,SH.DYN.MORT,0.1,10.0
ITA,2019,3.1,3.190043698970429,SH.DYN.MORT,0.1,10.0
ITA,2005,3214.67412061146,3206.8920479909775,EG.USE.PCAP.KG.OE,0.1,0.1
ITA,2006,3175.79987086883,3238.737467008901,EG.USE.PCAP.KG.OE,0.1,0.1
ITA,2007,3149.57655346296,3228.885120767134,EG.USE.PCAP.KG.OE,0.1,0.1
ITA,2008,3087.5663310273,3158.016517300492,EG.USE.PCAP.KG.OE,0.1,0.1
ITA,2009,2869.92071205584,3132.0329853539088,EG.USE.PCAP.KG.OE,0.1,0.1
ITA,2010,2930.58852412547,2976.481813461294,EG.USE.PCAP.KG.OE,0.1,0.1
ITA,2011,2828.40489139601,2877.423458151408,EG.USE.PCAP.KG.OE,0.1,0.1
ITA,2012,2709.29772810307,2753.030351331191,EG.USE.PCAP.KG.OE,0.1,0.1
ITA,2013,2579.47254262663,2615.7211931149054,EG.USE.PCAP.KG.OE,0.1,0.1
ITA,2014,2414.48400158318,2544.64115448548,EG.USE.PCAP.KG.OE,0.1,0.1
ITA,2015,2481.75464546017,2438.2603069867046,EG.USE.PCAP.KG.OE,0.1,0.1
ITA,2016,2481.75464546017,2389.7832491483,EG.USE.PCAP.KG.OE,0.1,0.1
ITA,2017,2481.75464546017,2475.4719796084123,EG.USE.PCAP.KG.OE,0.1,0.1
ITA,2018,2481.75464546017,2501.95910799472,EG.USE.PCAP.KG.OE,0.1,0.1
ITA,2019,2481.75464546017,2445.2730226524945,EG.USE.PCAP.KG.OE,0.1,0.1
ITA,2005,559870.0,556411.3564965773,EN.ATM.GHGT.KT.CE,0.1,0.1
ITA,2006,547470.0,562470.1745025314,EN.ATM.GHGT.KT.CE,0.1,0.1
ITA,2007,540720.0,556893.9990192015,EN.ATM.GHGT.KT.CE,0.1,0.1
ITA,2008,525850.0,543162.0011583727,EN.ATM.GHGT.KT.CE,0.1,0.1
ITA,2009,476970.0,532183.1705394094,EN.ATM.GHGT.KT.CE,0.1,0.1
ITA,2010,485460.0,485501.00420610886,EN.ATM.GHGT.KT.CE,0.1,0.1
ITA,2011,474590.0,476914.0450489286,EN.ATM.GHGT.KT.CE,0.1,0.1
ITA,2012,456710.0,460458.02837918315,EN.ATM.GHGT.KT.CE,0.1,0.1
ITA,2013,424930.0,443353.4437584273,EN.ATM.GHGT.KT.CE,0.1,0.1
ITA,2014,405240.0,414018.89369003294,EN.ATM.GHGT.KT.CE,0.1,0.1
ITA,2015,416150.0,398181.77441965917,EN.ATM.GHGT.KT.CE,0.1,0.1
ITA,2016,411450.0,407128.1458720623,EN.ATM.GHGT.KT.CE,0.1,0.1
ITA,2017,405770.0,413789.07367505936,EN.ATM.GHGT.KT.CE,0.1,0.1
ITA,2018,399600.0,411445.7719115943,EN.ATM.GHGT.KT.CE,0.1,0.1
ITA,2019,399600.0,397272.0866321425,EN.ATM.GHGT.KT.CE,0.1,0.1
ITA,2005,2.03359548344901,2.273892884066319,NV.AGR.TOTL.ZS,0.1,10.0
ITA,2006,1.94583994660095,2.0712888744600066,NV.AGR.TOTL.ZS,0.1,10.0
ITA,2007,1.89628717350167,1.899340162652654,NV.AGR.TOTL.ZS,0.1,10.0
ITA,2008,1.87462363361677,1.7621646353903444,NV.AGR.TOTL.ZS,0.1,10.0
ITA,2009,1.80273854103193,1.7287473451526272,NV.AGR.TOTL.ZS,0.1,10.0
ITA,2010,1.77551453832278,1.6750193952156134,NV.AGR.TOTL.ZS,0.1,10.0
ITA,2011,1.88342627816685,1.6981272255356636,NV.AGR.TOTL.ZS,0.1,10.0
ITA,2012,1.9707531347602,1.745956553971077,NV.AGR.TOTL.ZS,0.1,10.0
ITA,2013,2.14458980749233,1.842710836776831,NV.AGR.TOTL.ZS,0.1,10.0
ITA,2014,1.99786088974992,2.112476413555816,NV.AGR.TOTL.ZS,0.1,10.0
ITA,2015,2.06523676190304,2.0407007478082795,NV.AGR.TOTL.ZS,0.1,10.0
ITA,2016,1.9283733073049,2.065959463315413,NV.AGR.TOTL.ZS,0.1,10.0
ITA,2017,1.97268467311393,1.9493621800616023,NV.AGR.TOTL.ZS,0.1,10.0
ITA,2018,1.94522823000827,1.9247789204077643,NV.AGR.TOTL.ZS,0.1,10.0
ITA,2019,1.90912433488196,1.9549086365446822,NV.AGR.TOTL.ZS,0.1,10.0
ITA,2005,70.8506286641726,69.78453410876719,FS.AST.PRVT.GD.ZS,0.1,10.0
ITA,2006,75.7718813607484,73.32157545773308,FS.AST.PRVT.GD.ZS,0.1,10.0
ITA,2007,81.7998788486635,79.43430700227384,FS.AST.PRVT.GD.ZS,0.1,10.0
ITA,2008,83.688740436737,88.89642177872655,FS.AST.PRVT.GD.ZS,0.1,10.0
ITA,2009,87.5648650291941,86.3063023345321,FS.AST.PRVT.GD.ZS,0.1,10.0
ITA,2010,93.0509631042264,92.23004726664496,FS.AST.PRVT.GD.ZS,0.1,10.0
ITA,2011,94.0603211221456,98.58735600237038,FS.AST.PRVT.GD.ZS,0.1,10.0
ITA,2012,93.75903241076,97.96446204868487,FS.AST.PRVT.GD.ZS,0.1,10.0
ITA,2013,90.8424628149424,96.87956914816542,FS.AST.PRVT.GD.ZS,0.1,10.0
ITA,2014,88.6112226724549,87.47955006702966,FS.AST.PRVT.GD.ZS,0.1,10.0
ITA,2015,87.345191816861,85.82198390383158,FS.AST.PRVT.GD.ZS,0.1,10.0
ITA,2016,84.9436379620363,85.58026883205827,FS.AST.PRVT.GD.ZS,0.1,10.0
ITA,2017,80.7825530544639,83.60028964019423,FS.AST.PRVT.GD.ZS,0.1,10.0
ITA,2018,76.7090290008404,78.33734956541332,FS.AST.PRVT.GD.ZS,0.1,10.0
ITA,2019,74.2819349487406,75.42407090989363,FS.AST.PRVT.GD.ZS,0.1,10.0
JPN,2005,85.978,86.06761844490144,SP.URB.TOTL.IN.ZS,0.1,10.0
JPN,2006,87.118,87.35248418654301,SP.URB.TOTL.IN.ZS,0.1,10.0
JPN,2007,88.146,88.35916237116436,SP.URB.TOTL.IN.ZS,0.1,10.0
JPN,2008,89.103,89.17777391462322,SP.URB.TOTL.IN.ZS,0.1,10.0
JPN,2009,89.989,90.07917892765735,SP.URB.TOTL.IN.ZS,0.1,10.0
JPN,2010,90.812,90.91571324149706,SP.URB.TOTL.IN.ZS,0.1,10.0
JPN,2011,91.069,91.69654758560722,SP.URB.TOTL.IN.ZS,0.1,10.0
JPN,2012,91.148,91.4854818504226,SP.URB.TOTL.IN.ZS,0.1,10.0
JPN,2013,91.226,91.3947551545828,SP.URB.TOTL.IN.ZS,0.1,10.0
JPN,2014,91.304,91.32591028904663,SP.URB.TOTL.IN.ZS,0.1,10.0
JPN,2015,91.381,91.28862201868981,SP.URB.TOTL.IN.ZS,0.1,10.0
JPN,2016,91.457,91.27261272608908,SP.URB.TOTL.IN.ZS,0.1,10.0
JPN,2017,91.535,91.50353787046053,SP.URB.TOTL.IN.ZS,0.1,10.0
JPN,2018,91.616,91.57426793487916,SP.URB.TOTL.IN.ZS,0.1,10.0
JPN,2019,91.698,91.66476121889117,SP.URB.TOTL.IN.ZS,0.1,10.0
JPN,2005,14.022,13.819289048431598,SP.RUR.TOTL.ZS,0.1,10.0
JPN,2006,12.882,12.449756548526507,SP.RUR.TOTL.ZS,0.1,10.0
JPN,2007,11.854,11.356621299795442,SP.RUR.TOTL.ZS,0.1,10.0
JPN,2008,10.897,10.861652509214148,SP.RUR.TOTL.ZS,0.1,10.0
JPN,2009,10.011,9.96608961322986,SP.RUR.TOTL.ZS,0.1,10.0
JPN,2010,9.188,9.13773559504179,SP.RUR.TOTL.ZS,0.1,10.0
JPN,2011,8.931,8.431052633316384,SP.RUR.TOTL.ZS,0.1,10.0
JPN,2012,8.852,8.62676513325394,SP.RUR.TOTL.ZS,0.1,10.0
JPN,2013,8.774,8.710073022153301,SP.RUR.TOTL.ZS,0.1,10.0
JPN,2014,8.696,8.727491800121152,SP.RUR.TOTL.ZS,0.1,10.0
JPN,2015,8.619,8.688063223264876,SP.RUR.TOTL.ZS,0.1,10.0
JPN,2016,8.54300000000001,8.644411970391385,SP.RUR.TOTL.ZS,0.1,10.0
JPN,2017,8.465,8.4490825259859,SP.RUR.TOTL.ZS,0.1,10.0
JPN,2018,8.384,8.299705764737011,SP.RUR.TOTL.ZS,0.1,10.0
JPN,2019,8.30200000000001,8.262080283919602,SP.RUR.TOTL.ZS,0.1,10.0
JPN,2005,78.53,78.83213006228453,SP.DYN.LE00.MA.IN,10.0,10.0
JPN,2006,79.0,78.96714787819066,SP.DYN.LE00.MA.IN,10.0,10.0
JPN,2007,79.19,79.18485164766885,SP.DYN.LE00.MA.IN,10.0,10.0
JPN,2008,79.29,79.54604619019177,SP.DYN.LE00.MA.IN,10.0,10.0
JPN,2009,79.59,79.73889811584625,SP.DYN.LE00.MA.IN,10.0,10.0
JPN,2010,79.55,79.9334476822827,SP.DYN.LE00.MA.IN,10.0,10.0
JPN,2011,79.44,79.84685022792186,SP.DYN.LE00.MA.IN,10.0,10.0
JPN,2012,79.94,79.77533712315221,SP.DYN.LE00.MA.IN,10.0,10.0
JPN,2013,80.21,79.89685447249212,SP.DYN.LE00.MA.IN,10.0,10.0
JPN,2014,80.5,80.34057532268777,SP.DYN.LE00.MA.IN,10.0,10.0
JPN,2015,80.75,80.61792444135162,SP.DYN.LE00.MA.IN,10.0,10.0
JPN,2016,80.98,80.8943850139915,SP.DYN.LE00.MA.IN,10.0,10.0
JPN,2017,81.09,81.24445497515052,SP.DYN.LE00.MA.IN,10.0,10.0
JPN,2018,81.25,81.36743869167799,SP.DYN.LE00.MA.IN,10.0,10.0
JPN,2019,81.41,81.53796570378549,SP.DYN.LE00.MA.IN,10.0,10.0
JPN,2005,81.9251219512195,82.18728572727844,SP.DYN.LE00.IN,0.1,10.0
JPN,2006,82.3219512195122,82.22754872971313,SP.DYN.LE00.IN,0.1,10.0
JPN,2007,82.5070731707317,82.33472271154764,SP.DYN.LE00.IN,0.1,10.0
JPN,2008,82.5875609756098,82.65429569838784,SP.DYN.LE00.IN,0.1,10.0
JPN,2009,82.9314634146342,82.76404210667707,SP.DYN.LE00.IN,0.1,10.0
JPN,2010,82.8426829268293,82.95875915583824,SP.DYN.LE00.IN,0.1,10.0
JPN,2011,82.5912195121951,83.1620438257432,SP.DYN.LE00.IN,0.1,10.0
JPN,2012,83.0960975609756,82.95074598928453,SP.DYN.LE00.IN,0.1,10.0
JPN,2013,83.3319512195122,83.03640185240027,SP.DYN.LE00.IN,0.1,10.0
JPN,2014,83.5878048780488,83.41909916717944,SP.DYN.LE00.IN,0.1,10.0
JPN,2015,83.7939024390244,83.63826930342934,SP.DYN.LE00.IN,0.1,10.0
JPN,2016,83.9848780487805,83.84016775618606,SP.DYN.LE00.IN,0.1,10.0
JPN,2017,84.099756097561,84.19159466350112,SP.DYN.LE00.IN,0.1,10.0
JPN,2018,84.2109756097561,84.31491921624573,SP.DYN.LE00.IN,0.1,10.0
JPN,2019,84.3563414634146,84.44262529080973,SP.DYN.LE00.IN,0.1,10.0
JPN,2005,4755410630912.14,5103387917904.524,NY.GDP.MKTP.CD,0.1,10.0
JPN,2006,4530377224970.4,5052912446699.105,NY.GDP.MKTP.CD,0.1,10.0
JPN,2007,4515264514430.57,4988119616498.573,NY.GDP.MKTP.CD,0.1,10.0
JPN,2008,5037908465114.48,5031421204562.595,NY.GDP.MKTP.CD,0.1,10.0
JPN,2009,5231382674593.7,5799569811255.332,NY.GDP.MKTP.CD,0.1,10.0
JPN,2010,5700098114744.41,5868815596451.002,NY.GDP.MKTP.CD,0.1,10.0
JPN,2011,6157459594823.72,5600050395591.12,NY.GDP.MKTP.CD,0.1,10.0
JPN,2012,6203213121334.12,6138602570331.53,NY.GDP.MKTP.CD,0.1,10.0
JPN,2013,5155717056270.83,6253189870168.0625,NY.GDP.MKTP.CD,0.1,10.0
JPN,2014,4850413536037.84,5011382083801.661,NY.GDP.MKTP.CD,0.1,10.0
JPN,2015,4389475622588.97,4973663990741.453,NY.GDP.MKTP.CD,0.1,10.0
JPN,2016,4922538141454.62,4672855735412.041,NY.GDP.MKTP.CD,0.1,10.0
JPN,2017,4866864409657.68,5353837114671.355,NY.GDP.MKTP.CD,0.1,10.0
JPN,2018,4954806619995.19,5049673888229.688,NY.GDP.MKTP.CD,0.1,10.0
JPN,2019,5064872875604.59,5267492472148.379,NY.GDP.MKTP.CD,0.1,10.0
JPN,2005,12.5030526614629,11.209930873972992,NE.IMP.GNFS.ZS,1.0,10.0
JPN,2006,14.458879322927,12.871988248078706,NE.IMP.GNFS.ZS,1.0,10.0
JPN,2007,15.6005719141407,14.745565381417595,NE.IMP.GNFS.ZS,1.0,10.0
JPN,2008,16.9749827016931,16.50130714862326,NE.IMP.GNFS.ZS,1.0,10.0
JPN,2009,11.9699857610097,18.057401714561628,NE.IMP.GNFS.ZS,1.0,10.0
JPN,2010,13.5762507297335,10.521851335117905,NE.IMP.GNFS.ZS,1.0,10.0
JPN,2011,15.4680067601598,13.299620461452943,NE.IMP.GNFS.ZS,1.0,10.0
JPN,2012,16.0913711326959,15.373842955211801,NE.IMP.GNFS.ZS,1.0,10.0
JPN,2013,18.2321241332052,15.724403826925165,NE.IMP.GNFS.ZS,1.0,10.0
JPN,2014,20.0054682452576,19.40917430742927,NE.IMP.GNFS.ZS,1.0,10.0
JPN,2015,18.0300451818283,21.47468474035886,NE.IMP.GNFS.ZS,1.0,10.0
JPN,2016,15.2754094393443,19.873920596241774,NE.IMP.GNFS.ZS,1.0,10.0
JPN,2017,16.8215858877511,15.29412431146109,NE.IMP.GNFS.ZS,1.0,10.0
JPN,2018,18.2915985454891,17.19905484537229,NE.IMP.GNFS.ZS,1.0,10.0
JPN,2019,17.3790811093456,18.664704528996563,NE.IMP.GNFS.ZS,1.0,10.0
JPN,2005,14.012441121792,13.124169876188338,NE.EXP.GNFS.ZS,1.0,10.0
JPN,2006,15.8729022962927,14.208344094371418,NE.EXP.GNFS.ZS,1.0,10.0
JPN,2007,17.4933165716298,16.04818755258259,NE.EXP.GNFS.ZS,1.0,10.0
JPN,2008,17.4240377234641,18.596426800216,NE.EXP.GNFS.ZS,1.0,10.0
JPN,2009,12.5209141554358,18.137256568486528,NE.EXP.GNFS.ZS,1.0,10.0
JPN,2010,15.0367569834071,11.84250311902236,NE.EXP.GNFS.ZS,1.0,10.0
JPN,2011,14.9249962098743,14.925658238745761,NE.EXP.GNFS.ZS,1.0,10.0
JPN,2012,14.5447525563827,15.33479355243146,NE.EXP.GNFS.ZS,1.0,10.0
JPN,2013,15.9153981234384,14.964574796238873,NE.EXP.GNFS.ZS,1.0,10.0
JPN,2014,17.540301551347,16.376819634743583,NE.EXP.GNFS.ZS,1.0,10.0
JPN,2015,17.6109755367671,18.10178704517016,NE.EXP.GNFS.ZS,1.0,10.0
JPN,2016,16.2663956864248,18.500211459230663,NE.EXP.GNFS.ZS,1.0,10.0
JPN,2017,17.7518522711411,16.81920052644565,NE.EXP.GNFS.ZS,1.0,10.0
JPN,2018,18.524908818909,17.938277092222634,NE.EXP.GNFS.ZS,1.0,10.0
JPN,2019,17.5501127381524,18.83340258024336,NE.EXP.GNFS.ZS,1.0,10.0
JPN,2005,1.662670405285,1.9458466192988375,NY.GDP.MKTP.KD.ZG,10.0,10.0
JPN,2006,1.42000655604306,1.761383116419446,NY.GDP.MKTP.KD.ZG,10.0,10.0
JPN,2007,1.65418388105051,1.6393438429936884,NY.GDP.MKTP.KD.ZG,10.0,10.0
JPN,2008,-1.09354060044625,1.891557723688571,NY.GDP.MKTP.KD.ZG,10.0,10.0
JPN,2009,-5.41641279666185,1.438671880295154,NY.GDP.MKTP.KD.ZG,10.0,10.0
