mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,target,country
0.07104277610778809,0.0006577660809310276,0.018222649892171223,0.0021099717226864705,10,log2,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",4.698529752673164,3.8017445339672262,2.456450834689567,3.652241707109986,0.9214093516801147,13,NY.GDP.MKTP.KD.ZG,DEU
0.11268989245096843,0.0019237084653534885,0.016773780186971027,0.0028716726929135503,10,log2,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",4.657097150136962,3.5928831204219644,2.5112857827596553,3.587088684439527,0.8760334041224996,31,NY.GDP.MKTP.KD.ZG,DEU
0.03638100624084473,0.002297057086004997,0.01681057612101237,0.0007063107740789321,10,log2,10,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",4.604941883415266,3.63526837701546,2.339592641054332,3.5266009671616856,0.9280115846760966,37,NY.GDP.MKTP.KD.ZG,DEU
0.06184856096903483,0.0058941920827606615,0.020322561264038086,0.0034460812321221125,10,log2,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",4.543259432621069,3.8149590168629146,2.4795015084049714,3.612573319296318,0.8545931470104441,25,NY.GDP.MKTP.KD.ZG,DEU
0.11963844299316406,0.003509248107606279,0.01739954948425293,0.0018025596374128788,10,log2,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",4.616691037385592,3.6990821227316393,2.561963538456092,3.625912232857775,0.8404330821278533,19,NY.GDP.MKTP.KD.ZG,DEU
0.036637465159098305,0.006917720996687547,0.01785421371459961,0.0012176815743422172,20,sqrt,2,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",4.699459168358602,3.5939122068789917,2.1274351384279417,3.4736021712218452,1.053465006900263,49,NY.GDP.MKTP.KD.ZG,DEU
0.06020228068033854,0.0024002199653420497,0.023389736811319988,0.008018456704972017,20,sqrt,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",4.808881404258078,3.75821216107933,2.658589515586203,3.741894360307871,0.8779288143460257,9,NY.GDP.MKTP.KD.ZG,DEU
0.12515838940938315,0.006506309937556983,0.01812569300333659,0.003147441038590081,20,sqrt,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",4.632719729767269,3.8332023809196905,2.81697033152188,3.7609641474029463,0.7430344276875006,3,NY.GDP.MKTP.KD.ZG,DEU
0.03574864069620768,0.002503306775831531,0.018073638280232746,0.002374668567561073,20,sqrt,5,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",4.65590410286307,3.4274161189045387,2.3700281036747723,3.4844494418141267,0.9340759679518779,46,NY.GDP.MKTP.KD.ZG,DEU
0.05976374944051107,0.0028385187071511622,0.01626904805501302,0.0009276604008021852,20,sqrt,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",4.698529752673164,3.8017445339672262,2.456450834689567,3.652241707109986,0.9214093516801147,13,NY.GDP.MKTP.KD.ZG,DEU
0.11682860056559245,0.0005135389839699337,0.016665856043497723,0.0022235426985653963,20,sqrt,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",4.657097150136962,3.5928831204219644,2.5112857827596553,3.587088684439527,0.8760334041224996,31,NY.GDP.MKTP.KD.ZG,DEU
0.033793369928995766,0.002471634743513418,0.017688671747843426,0.0014370978751718304,20,sqrt,10,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",4.604941883415266,3.63526837701546,2.339592641054332,3.5266009671616856,0.9280115846760966,37,NY.GDP.MKTP.KD.ZG,DEU
0.06062189737955729,0.006030498545569554,0.01891469955444336,0.0028502219950307145,20,sqrt,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",4.543259432621069,3.8149590168629146,2.4795015084049705,3.612573319296318,0.8545931470104446,25,NY.GDP.MKTP.KD.ZG,DEU
0.11444592475891113,0.002468576488669483,0.020510435104370117,0.002695242777129614,20,sqrt,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",4.616691037385592,3.6990821227316393,2.561963538456092,3.625912232857775,0.8404330821278533,19,NY.GDP.MKTP.KD.ZG,DEU
0.037016709645589195,0.0031255753514296317,0.018291632334391277,0.0010865906333020656,20,log2,2,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",4.699459168358602,3.5939122068789917,2.1274351384279417,3.4736021712218452,1.053465006900263,49,NY.GDP.MKTP.KD.ZG,DEU
0.07142957051595052,0.01194097764581768,0.01914191246032715,0.0014348498890669264,20,log2,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",4.808881404258078,3.75821216107933,2.658589515586203,3.741894360307871,0.8779288143460257,9,NY.GDP.MKTP.KD.ZG,DEU
0.12161469459533691,0.0037715092523062472,0.018368323644002277,0.0025306824847381153,20,log2,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",4.632719729767269,3.8332023809196905,2.8169703315218797,3.7609641474029463,0.7430344276875007,3,NY.GDP.MKTP.KD.ZG,DEU
0.03662681579589844,0.005412736766519999,0.018802324930826824,0.0017429312571691556,20,log2,5,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",4.65590410286307,3.4274161189045387,2.3700281036747723,3.4844494418141267,0.9340759679518779,46,NY.GDP.MKTP.KD.ZG,DEU
0.07232443491617839,0.012082489088384553,0.01985939343770345,0.0029625907690349782,20,log2,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",4.698529752673164,3.8017445339672262,2.456450834689567,3.652241707109986,0.9214093516801147,13,NY.GDP.MKTP.KD.ZG,DEU
0.12107364336649577,0.00971331798036991,0.015661001205444336,0.0023308291058724683,20,log2,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",4.657097150136962,3.5928831204219644,2.5112857827596553,3.587088684439527,0.8760334041224996,31,NY.GDP.MKTP.KD.ZG,DEU
0.03630526860555013,0.006648669016511057,0.018384615580240887,0.0017345456843903741,20,log2,10,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",4.604941883415266,3.63526837701546,2.339592641054332,3.5266009671616856,0.9280115846760966,37,NY.GDP.MKTP.KD.ZG,DEU
0.0752869447072347,0.005673340755357401,0.015250682830810547,0.000580785146612822,20,log2,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",4.543259432621069,3.8149590168629146,2.4795015084049714,3.612573319296318,0.8545931470104441,25,NY.GDP.MKTP.KD.ZG,DEU
0.11005838712056477,0.0015461045687903635,0.013679981231689453,0.0004888932498650302,20,log2,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",4.616691037385592,3.6990821227316393,2.561963538456092,3.625912232857775,0.8404330821278533,19,NY.GDP.MKTP.KD.ZG,DEU
0.042477051417032875,0.004676251079491284,0.021060943603515625,0.006126125062702261,5,sqrt,2,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",3.3194420912826574,3.704221496652973,2.5029536976748266,3.175539095203485,0.5008606828422928,43,EN.ATM.GHGT.KT.CE,DEU
0.06432429949442546,0.005978429279123764,0.016033649444580078,0.0003106392499873349,5,sqrt,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",4.024880174365183,3.6282956282116587,2.26853553631477,3.3072371129638705,0.7521061758209164,25,EN.ATM.GHGT.KT.CE,DEU
0.12319072087605794,0.0028370479633537827,0.022250254948933918,0.003913862142130834,5,sqrt,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",3.9884584236977907,3.483674661104778,2.485643297558433,3.319258794120334,0.6244398870590604,23,EN.ATM.GHGT.KT.CE,DEU
0.03530565897623698,0.0006742163321394028,0.020182689030965168,0.003304031624551538,5,sqrt,5,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",3.24091286587124,3.6382929736303122,2.375189665392299,3.0847985016312833,0.5273431917717265,45,EN.ATM.GHGT.KT.CE,DEU
0.060143629709879555,0.004411314340286049,0.016997257868448894,0.0012089964141568418,5,sqrt,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",3.833689131681134,3.7117756928760004,2.4947381664602672,3.346734330339134,0.6045046562205851,17,EN.ATM.GHGT.KT.CE,DEU
0.11301024754842122,0.004401766285556159,0.01739199956258138,0.002304478510082809,5,sqrt,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",3.8055526775355255,3.462199495667014,2.476410097279898,3.2480540901608124,0.5633522821389286,27,EN.ATM.GHGT.KT.CE,DEU
0.03424811363220215,0.00047170937628349406,0.015436887741088867,0.0005070900689813353,5,sqrt,10,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",4.076192661522974,3.250008478517826,2.3585991099934236,3.2282667500114077,0.701373143261516,34,EN.ATM.GHGT.KT.CE,DEU
0.06244961420694987,0.00471395627644294,0.018378416697184246,0.0018288168661393293,5,sqrt,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",4.855290695781314,3.347831334869141,2.4816508657737826,3.561590965474746,0.9807518868728653,1,EN.ATM.GHGT.KT.CE,DEU
0.11425534884134929,0.006702163951085077,0.015895922978719074,0.001141963194748105,5,sqrt,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",4.7854650049187155,3.235850617228404,2.4667524469838034,3.496022689710307,0.9643215618785788,7,EN.ATM.GHGT.KT.CE,DEU
0.040365378061930336,0.004636633126761992,0.017281214396158855,0.0004697956211104825,5,log2,2,50,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",3.3194420912826574,3.704221496652973,2.5029536976748266,3.175539095203485,0.5008606828422928,43,EN.ATM.GHGT.KT.CE,DEU
0.06311806042989095,0.004849757797969373,0.01851995786031087,0.002467151158287342,5,log2,2,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",4.024880174365183,3.6282956282116587,2.26853553631477,3.3072371129638705,0.7521061758209164,25,EN.ATM.GHGT.KT.CE,DEU
0.11415362358093262,0.002160469926293029,0.016481479008992512,0.0002718446041398048,5,log2,2,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",3.9884584236977907,3.483674661104778,2.485643297558433,3.319258794120334,0.6244398870590604,23,EN.ATM.GHGT.KT.CE,DEU
0.03762571016947428,0.004646432761378497,0.01855627695719401,0.0009479833782118507,5,log2,5,50,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",3.24091286587124,3.6382929736303122,2.375189665392299,3.0847985016312833,0.5273431917717265,45,EN.ATM.GHGT.KT.CE,DEU
0.06839664777119954,0.002407239222526172,0.01746209462483724,0.0022459090416798834,5,log2,5,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",3.833689131681134,3.7117756928760004,2.4947381664602672,3.346734330339134,0.6045046562205851,17,EN.ATM.GHGT.KT.CE,DEU
0.1185754934946696,0.0006931440129679299,0.020644982655843098,0.007942789405472115,5,log2,5,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",3.8055526775355175,3.462199495667014,2.476410097279898,3.2480540901608097,0.563352282138926,28,EN.ATM.GHGT.KT.CE,DEU
0.03762499491373698,0.003257045021636575,0.016272624333699543,0.002086872764075337,5,log2,10,50,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",4.076192661522974,3.250008478517827,2.3585991099934236,3.2282667500114086,0.701373143261516,29,EN.ATM.GHGT.KT.CE,DEU
0.05911564826965332,0.002804437437574818,0.018851598103841145,0.004383031834357047,5,log2,10,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",4.855290695781314,3.347831334869141,2.4816508657737826,3.561590965474746,0.9807518868728653,1,EN.ATM.GHGT.KT.CE,DEU
0.11379273732503255,0.005420539814859198,0.017880678176879883,0.000966694406400864,5,log2,10,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",4.7854650049187155,3.235850617228404,2.4667524469838034,3.496022689710307,0.9643215618785788,7,EN.ATM.GHGT.KT.CE,DEU
0.04036490122477213,0.004040401592486998,0.018895308176676433,0.004912226872418931,10,sqrt,2,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",3.321844889701408,3.7382465661342237,2.037192187521136,3.0324278811189225,0.7239788916777041,47,EN.ATM.GHGT.KT.CE,DEU
0.0599825382232666,0.0052709550817562475,0.021540721257527668,0.0030332362395365216,10,sqrt,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",3.9991503359040355,3.611479931359804,2.6229172409484742,3.411182502737438,0.5794213652989159,13,EN.ATM.GHGT.KT.CE,DEU
0.11803102493286133,0.007747471161734849,0.017578601837158203,0.0008865634108671924,10,sqrt,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",3.9355883089317074,3.47334784509402,2.6093458880429274,3.3394273473562186,0.5496549005372907,20,EN.ATM.GHGT.KT.CE,DEU
0.036588033040364586,0.00322552526306886,0.01716764767964681,0.001076265450476787,10,sqrt,5,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",3.24091286587124,3.6347438163492933,1.9210148129511317,2.9322238317238885,0.7328862868249674,51,EN.ATM.GHGT.KT.CE,DEU
0.06296658515930176,0.00858815318313055,0.019356330235799152,0.004822792576268392,10,sqrt,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",3.833689131681134,3.5914182739519545,2.259048430829128,3.228051945487406,0.6922907147970325,35,EN.ATM.GHGT.KT.CE,DEU
0.11762134234110515,0.009293159350989202,0.0238190491994222,0.005525710639871646,10,sqrt,5,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",3.8055526775355255,3.460199081411435,2.35901139223484,3.2082543837272666,0.6168346729004,39,EN.ATM.GHGT.KT.CE,DEU
0.035665671030680336,0.005997751493896657,0.01914501190185547,0.00476144535973399,10,sqrt,10,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",4.076192661522974,3.250008478517827,2.358599109993423,3.2282667500114086,0.7013731432615162,29,EN.ATM.GHGT.KT.CE,DEU
0.06179197629292806,0.004941373112041037,0.01648704210917155,0.0008761036940883702,10,sqrt,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",4.855290695781314,3.347831334869141,2.481650865773783,3.561590965474746,0.9807518868728652,1,EN.ATM.GHGT.KT.CE,DEU
0.11164315541585286,0.0031125184559110133,0.029224475224812824,0.008676586723290068,10,sqrt,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",4.7854650049187155,3.235850617228404,2.4667524469838034,3.496022689710307,0.9643215618785788,7,EN.ATM.GHGT.KT.CE,DEU
0.0470282236735026,0.004927186425839741,0.02097296714782715,0.004116904535341789,10,log2,2,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",3.321844889701408,3.7382465661342237,2.037192187521136,3.0324278811189225,0.7239788916777041,47,EN.ATM.GHGT.KT.CE,DEU
0.06440345446268718,0.008216027151098414,0.018260637919108074,0.0016318810906206214,10,log2,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",3.9991503359040244,3.611479931359804,2.6229172409484742,3.411182502737434,0.5794213652989121,15,EN.ATM.GHGT.KT.CE,DEU
0.121979554494222,0.003663851859937018,0.019143184026082356,0.0014419015103576637,10,log2,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",3.935588308931707,3.47334784509402,2.6093458880429274,3.3394273473562186,0.5496549005372905,20,EN.ATM.GHGT.KT.CE,DEU
0.03968644142150879,0.0027622663624972165,0.02001667022705078,0.0049432776578080964,10,log2,5,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",3.24091286587124,3.6347438163492933,1.9210148129511317,2.9322238317238885,0.7328862868249674,51,EN.ATM.GHGT.KT.CE,DEU
0.06293217341105144,0.004476142859200709,0.01851209004720052,0.0020334080255918823,10,log2,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",3.833689131681134,3.5914182739519553,2.259048430829128,3.228051945487406,0.6922907147970326,35,EN.ATM.GHGT.KT.CE,DEU
0.11884244283040364,0.0030591382021691047,0.017499605814615887,0.0010026496801741785,10,log2,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",3.8055526775355255,3.460199081411435,2.35901139223484,3.2082543837272666,0.6168346729004,39,EN.ATM.GHGT.KT.CE,DEU
0.030106623967488606,0.001502839085396234,0.017327626546223957,0.0016752154806948718,10,log2,10,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",4.076192661522974,3.250008478517827,2.3585991099934236,3.2282667500114086,0.701373143261516,29,EN.ATM.GHGT.KT.CE,DEU
0.062258243560791016,0.0031415956015960027,0.019429604212443035,0.003230126734633334,10,log2,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",4.855290695781314,3.347831334869141,2.4816508657737826,3.561590965474746,0.9807518868728653,1,EN.ATM.GHGT.KT.CE,DEU
0.10603022575378418,0.004219248792123007,0.028842369715372723,0.011089942053833967,10,log2,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",4.7854650049187155,3.235850617228404,2.4667524469838034,3.496022689710307,0.9643215618785788,7,EN.ATM.GHGT.KT.CE,DEU
0.0335235595703125,0.003911676249208534,0.016989628473917644,0.0015265240067209942,20,sqrt,2,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",3.321844889701408,3.7382465661342237,2.037192187521136,3.0324278811189225,0.7239788916777041,47,EN.ATM.GHGT.KT.CE,DEU
0.06562964121500652,0.008683330196868639,0.0176236629486084,0.00047016172009266814,20,sqrt,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",3.9991503359040346,3.611479931359804,2.6229172409484742,3.4111825027374376,0.5794213652989156,14,EN.ATM.GHGT.KT.CE,DEU
0.12059108416239421,0.004519262315498602,0.01554250717163086,0.0006028812498794322,20,sqrt,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",3.935588308931707,3.47334784509402,2.609345888042928,3.3394273473562186,0.5496549005372904,20,EN.ATM.GHGT.KT.CE,DEU
0.04173525174458822,0.007351136962072095,0.019553740819295246,0.001169531670654725,20,sqrt,5,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",3.24091286587124,3.6347438163492933,1.9210148129511317,2.9322238317238885,0.7328862868249674,51,EN.ATM.GHGT.KT.CE,DEU
