country_code,year,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
BRA,2007,0.37116084857631093,-0.12497864425291093,-1.5626989393133452,0.8924157162510639,-0.06641957170528393,-0.7256612264560601,0.889034880793125,-0.11457137520178194
BRA,2008,0.5297418256651542,-0.11322709161435483,-1.4464481627295527,0.6917218535943208,-0.18064988127051984,-0.6822700667667508,0.8942061802668143,-0.07945288475548007
BRA,2009,0.6216613072594757,0.02051110183432166,-1.8910241238574823,-0.2921820729974767,-0.4889984664594641,-0.7183560427139749,0.8712376261028507,-0.24664231816881507
BRA,2010,0.5755567075947291,0.20927433760046502,-1.5687448918219375,1.2062243695538524,-0.12142387876804131,-0.6047094655494544,0.9530478673251894,0.04711692258188136
BRA,2011,0.770911230481853,0.24948347524722717,-1.5680816041622787,0.5022622477540113,-0.3560592921072023,-0.5879513487296564,0.9950311147573975,0.001594668198985451
BRA,2012,0.9106757340724916,0.2102307254257957,-1.5739965656893522,0.10983449019069716,-0.4887288855742835,-0.5405313420031198,0.940241042471718,-0.09498537122681973
BRA,2013,0.9405246224219548,0.22134285077044247,-1.503276697789494,0.32374633359175525,-0.46143690828126765,-0.5236432172295411,0.9065767955955726,-0.031155875253435134
BRA,2014,1.0416397022307415,0.25695615081584783,-1.63912823597244,-0.1545791601574234,-0.5972093856520038,-0.5286029566903999,0.8804147265446277,-0.11563347730024373
BRA,2015,1.1757200856514278,0.043410421723041125,-1.7213979056057078,-0.9253465266618777,-0.8001661456539241,-0.5298086258856104,0.7583138031586196,-0.33970783900427765
BRA,2016,1.1017476656293683,0.09160253156558065,-1.8771825166288272,-0.8606140434087266,-0.7615348221183185,-0.6129045393482453,0.7539433208278565,-0.2766551550009353
BRA,2017,1.0337625680163702,0.1586754128654424,-1.749940096478227,0.04936018007144829,-0.5216555020568966,-0.646521264855962,0.815612168198837,-0.10409253348520409
BRA,2018,1.1317104656355699,-0.027101467917623565,-1.5177183736136384,0.13591229003755537,-0.5249906251746403,-0.6273953511834559,0.7928921909077219,-0.10609019365012132
BRA,2019,1.176849414310068,-0.005862144600387378,-1.5567896380652466,0.0763394866001183,-0.5776724419357882,-0.6008390526599456,0.7742565795665121,-0.12089800791079335
BRA,2020,1.3446917930193059,-0.1796984415455962,-1.540075468750746,-1.0034324949416944,-0.9040073489527867,-0.5256317067576205,0.6537207378589196,-0.3107739608129169
CAN,1960,0.2238046589965365,-0.773670504211419,-0.8470046843209788,-0.03871916099998647,0.6022935776478724,-0.3967788780689078,-0.29487759551651876,0.05524178165542391
CAN,1961,0.27382570351565055,-0.7805830626201419,-0.8696102707103033,-0.03447753255644718,0.6166115957298671,-0.40829470856963235,-0.3031538709383214,0.07174745551226265
CAN,1962,0.2214535323144052,-0.7349057230355872,-0.7895060042706158,0.8028464721840043,0.8825453125545857,-0.35424074465165795,-0.3021190817880315,0.22443001820797182
CAN,1963,0.3371630419891377,-0.7449157062890117,-0.889679578854904,0.37976500357792803,0.8713213748414934,-0.34156631065922194,-0.3367825182807543,0.19582097111214863
CAN,1964,0.42657225082043465,-0.7857187770441239,-0.7917662231439965,0.6260812964502598,0.9846627405646052,-0.3108470066564655,-0.3728322291051328,0.2765948576648111
CAN,1965,0.526957628165725,-0.7712595094944417,-0.8201561853745676,0.5483720741297521,1.016317271259528,-0.257952990174907,-0.427336995944296,0.31679633221996245
CAN,1966,0.628705854696431,-0.773419233716669,-0.7429069645845177,0.623727596537533,1.0356496244058693,-0.1470794304584349,-0.43794068580759227,0.32983453926461037
CAN,1967,0.8215156051518931,-0.8066175233672642,-0.8207397949117962,-0.10284892244329422,0.924719616775356,-0.10985326420974782,-0.5046584293584963,0.25831405232590954
CAN,1968,0.8868769374745858,-0.8311069553886424,-0.6943163524301731,0.24929514224005545,1.0992135720092229,-0.04544818250112027,-0.565113197700317,0.36936770513735456
CAN,1969,0.9798631288064616,-0.8612333746946493,-0.6366861258793871,0.2405718803751166,1.1420072940343307,-0.0061099103031483516,-0.6170688617933223,0.4160137218175992
CAN,1970,1.0563123046741463,-0.8366002713690547,-0.6926562308790394,0.20881256280646085,1.2737389608305376,0.0267672416866047,-0.6849341619742656,0.46799753827645485
CAN,1971,1.1030600795218113,-0.7904644902961566,-0.7427726225695007,0.21391209300361563,1.2198437075606334,0.03564859290448957,-0.6897395894828456,0.46490035462438695
CAN,1972,1.1950774332763745,-0.7964805237249152,-0.6668225088306939,0.1578434272767901,1.3102900154132153,0.14604894105052108,-0.7937400714486033,0.523928538401529
CAN,1973,1.2979769013278406,-0.8460451415113348,-0.5306434283623636,0.12371636360560531,1.345041937182817,0.18833123159980222,-0.8574185797765923,0.547505319061962
CAN,1974,1.3865157692632895,-0.9625788035343567,-0.3107943431388637,0.09151143779935174,1.3106969153070893,0.19052675377447037,-0.8747778631091799,0.5500999722842493
CAN,1975,1.3989434052554948,-0.8720917783059375,-0.42003864133131474,0.0868814416055845,1.2770796762443548,0.20934781012288728,-0.9274164607807743,0.5780329960093481
CAN,1976,1.4290208691798725,-0.7719873817446541,-0.5025946465680787,0.08356009451573645,1.2908291089516417,0.22604398450178287,-0.9714678886746482,0.5810251636056655
CAN,1977,1.5256886211894412,-0.7928473342774597,-0.4269435812581057,0.06894385163995687,1.2822073359075872,0.2790696701083178,-1.0189630256200621,0.5973037305657611
CAN,1978,1.6517057017033365,-0.8626560906913953,-0.2629181212566568,0.04860122385227942,1.2600788387654769,0.36379777823202153,-1.0599524256612047,0.609147684057886
CAN,1979,1.8088291432463826,-0.9128002820395846,-0.06627678484166886,0.006876592562280666,1.313132955401559,0.4037871797387766,-1.1510294291841188,0.6358876915440765
CAN,1980,1.8558159325523054,-0.9207094008167213,-0.010901984698751798,0.0013138242205706808,1.2968480772410929,0.3846440254847217,-1.147320466608705,0.6136916668657928
CAN,1981,1.9111217658908877,-0.7803686219849929,-0.04764635560230087,0.04480558461732956,1.0823622884333444,0.5529630416609372,-1.1116477292999094,0.5434000444194619
CAN,1982,1.7779532346983211,-0.6445422478617056,-0.39568574778422566,0.1071476434292595,0.9796543653709516,0.4830944176831181,-1.0077809588573108,0.4975778641185984
CAN,1983,1.7873219219619452,-0.6884341402762129,-0.407993010763444,0.10347045543153721,0.9469971795105658,0.3671517672077144,-1.0006049860408661,0.5186094652603488
CAN,1984,1.9493361586008295,-0.8837566950888245,-0.10660478613528152,0.04356059329185597,1.0147125660992133,0.38772521309942787,-1.0667343764054136,0.5747473229493388
CAN,1985,2.0014552546541546,-0.888750807706428,-0.08558935723625,0.0222708643648435,1.0124129866297702,0.39878773865791933,-1.1026289189199314,0.601715007030887
CAN,1986,2.043066467055986,-0.8997990048814666,-0.07392903525972687,0.004788823063122551,0.9945816155994327,0.39819075310903385,-1.1286495156311196,0.6285753419609473
CAN,1987,2.0527089264488723,-0.8008126044675518,-0.192342472827348,-0.006339394819295741,1.0195918103603823,0.4173331092828515,-1.1642625406081781,0.659310298442917
CAN,1988,2.1295708129656994,-0.767148922489914,-0.14956491888632753,-0.037062764398941635,1.0516784319316599,0.45611914299994183,-1.2175094181082609,0.694207495128689
CAN,1989,2.169725051425555,-0.6310530953211836,-0.1848004936526696,-0.04886937815513232,1.0529269594902866,0.4777089559998166,-1.2540591015680977,0.6729894761044086
CAN,1990,2.1653904767690357,-0.6770959613342923,-0.2192060292604438,-0.013424204125202453,0.8660996650661968,0.5182121890966342,-1.1767174951232635,0.6717652128510643
CAN,1991,2.1712534216028936,-0.6381174608323109,-0.2577114094480214,-0.007973841121448172,0.7943991883797449,0.5252780506623083,-1.1638487298009879,0.6585813107077442
CAN,1992,2.2756451875245185,-0.7466509463905562,-0.07745165134939745,-0.03741912617778157,0.7985561033233115,0.5496482644391341,-1.1860896054652288,0.6643844543261986
CAN,1993,2.4077523066237454,-0.9474930092190035,0.20283428059882158,-0.0877680178519258,0.844796358892477,0.548510806639019,-1.2204423891390597,0.6950064561018089
CAN,1994,2.548334252065074,-1.1574236108525495,0.5184450943294827,-0.14311946929536776,0.909819392458164,0.5507782198955702,-1.2486853494057082,0.718425443737028
CAN,1995,2.657604339409314,-1.3157478206456557,0.7489158178920788,-0.16958944938259743,0.921804334092672,0.5230937327665995,-1.239922473428898,0.7196390528083901
CAN,1996,2.7383669454221033,-1.3101631092344777,0.8122484879025784,-0.18260560930087683,0.9111842416686001,0.5958118210162461,-1.2498055020345562,0.7137382381066718
CAN,1997,2.8678622362352293,-1.4226315133507996,1.0254538026215494,-0.20814000249636846,0.8514804667353789,0.6201089698785454,-1.2639645600399534,0.7314602071286599
CAN,1998,2.9453641853383097,-1.5734964449368525,1.2056013788433393,-0.2237458935706493,0.8119114192883957,0.5638253810636187,-1.243920751120699,0.7259596118843764
CAN,1999,2.992077607958854,-1.640657411409013,1.3234004708207032,-0.006127079584054442,0.9362358129795475,0.5353907608631946,-1.2590440399265508,0.8060660730302243
CAN,2000,3.0565964707950224,-1.7293317925678036,1.4674673349675345,0.16423064229122503,1.0613459045270386,0.49221653476283234,-1.2640546243098796,0.8715332351732304
CAN,2001,3.303483470585437,-1.248872457622259,1.2204815318570368,-0.41562161339513,0.5084464127712623,1.2112995281080399,-1.2422382408005772,0.5718770792009896
CAN,2002,3.2112514165693646,-1.1634814386127148,1.135595650953051,-0.002277332028127399,0.5953434551059673,1.1508739127507892,-1.232399840288793,0.6432913955057823
CAN,2003,3.1581456158441013,-0.9527450483765566,0.83296099773904,0.06726304327280112,0.7287783318900777,1.101690652409589,-1.3069140264893888,0.7632643733221696
CAN,2004,3.206468739815596,-0.9218022338033199,0.864914723042006,0.08110130610031131,0.7427517347181142,1.140442538965045,-1.3151085988013227,0.8080540670361936
CAN,2005,3.246298179987946,-0.8265992027513898,0.898677222100618,0.3137769067603965,0.7259716522664091,1.2308257152086755,-1.2880401595380495,0.83270775214902
CAN,2006,3.311900343869494,-0.6688970643934821,0.8250384873300199,0.1904369841087806,0.5257881101877084,1.3972743670359866,-1.2356020548489082,0.7638863504642431
CAN,2007,3.198200809044389,-0.6378674899671231,0.7969670609824612,0.7202305849936986,0.7113893658517625,1.2204181586566296,-1.2008811460500508,0.9018157128094622
CAN,2008,3.380629335875154,-0.7046914274669628,0.6693297879259751,-0.4363086472245897,0.3842655770240729,1.1678669465416953,-1.2109335646683856,0.7588521918249487
CAN,2009,3.319484805099147,-0.5003702262897608,0.07966083395594366,-1.1285227431591849,0.0254710094065538,1.0869846781012638,-1.1932828697961724,0.5766647626662336
CAN,2010,3.2447650586503385,-0.46940130172299094,0.36651549830929725,0.0522440091284876,0.3000669910849396,1.1115702009866042,-1.1396706391781553,0.8034957223333302
CAN,2011,3.3248644537825753,-0.508528734690184,0.5004625867155993,0.04406249912027322,0.3236818540418395,1.102619206907796,-1.14709472034418,0.8697641964544993
CAN,2012,3.360355038998444,-0.5225725587555016,0.47043703681850424,-0.21123501557349927,0.1784619666617124,1.0552347423729294,-1.1212315415214524,0.8178293319087092
CAN,2013,3.3491673357014586,-0.4964952575467314,0.46622420514880164,-0.09576509741786608,0.20722744255043957,1.0524943956161,-1.1239123551703887,0.8423119761291168
CAN,2014,3.406546083791015,-0.5679940287525542,0.587188387211358,-0.0037664519346441014,0.2867225834845398,1.0788885251945552,-1.152439996650262,0.858889118957207
CAN,2015,3.449504156377944,-0.6970243979379475,0.6025714625926102,-0.41927653895259076,0.06831316887906862,1.0272751206225121,-1.1665988702662422,0.7403620116791243
CAN,2016,3.426826272805967,-0.6747498240280148,0.5625693560616346,-0.34606103297475543,0.08664278505940973,1.0336109110194571,-1.1683552460492046,0.7476304835859002
CAN,2017,3.3795536149992977,-0.6251338830922306,0.6187542565472185,0.05335077380880379,0.19194325477208157,1.0417327946145432,-1.1399041324881458,0.8249503589044946
CAN,2018,3.437669181446126,-0.6653776267060092,0.6849050017044953,-0.07172654550038564,0.15632919196296693,1.0242904824511214,-1.1319101004880812,0.8168589678908794
CAN,2019,3.43550561028242,-0.6273943410313373,0.604033367382538,-0.17815062827381972,0.1334599077453109,1.018110055748398,-1.12682341877065,0.8004160456152838
CAN,2020,3.5237040155385717,-0.5167946301282936,0.08950148411709659,-1.5844192275281481,-0.2259615623639799,0.9610016670723959,-1.1703691357123174,0.5683423657375253
CHN,1960,-5.187809651803923,1.1867777338363579,-0.7764711111959883,-6.953160062312107,-1.1720483556116301,0.5135654352398442,-0.1142520778418196,-1.8377410898034634
CHN,1961,-5.60031506196921,1.3730483944383196,-0.8123009891152488,-7.042086399189846,-1.4104819518210039,0.3171147453791447,-0.5014144467558708,-1.1598473079216098
CHN,1962,-6.18945317844407,1.611155324793896,-0.22100963949479635,-2.7594169796761605,-0.41529867845939217,0.4235189386021537,-0.5463458308457803,-0.31249824276081184
CHN,1963,-6.50680539295201,1.7653196009981715,0.2063667106081545,0.40718515499702257,0.28983693949436523,0.49545795391415964,-0.5645897462228292,0.25929045345607643
CHN,1964,-6.4959189619665345,1.82857745631127,0.37797514145061406,2.0312308267644927,0.6099928025525893,0.5209334002050552,-0.5471300853522769,0.46494259513951924
CHN,1965,-6.292004607881298,1.8264545163636563,0.33592856031631885,1.8517329514673162,0.4070681446962217,0.4389374342531469,-0.6409272147046866,0.47426524670972636
CHN,1966,-5.952374064715457,1.7930483931623618,0.126067670750589,0.6791013121698513,-0.06224689987760812,0.30461862476692436,-0.7616675356617398,0.34102475001257554
CHN,1967,-5.46432235858553,1.7177631054219495,-0.3860005121990326,-2.513604173580008,-1.091461200110014,0.0411448870649467,-1.0064075627432145,0.05853371711563717
CHN,1968,-5.410109628294117,1.7736465196778435,-0.3531132967229234,-2.1348908988522486,-1.1893608274361251,-0.05242563871589574,-1.1620861703120455,0.2755738297215025
CHN,1969,-5.671970398182161,1.9553867941735896,0.17371713481741782,2.1153561657824076,-0.1883012680771247,0.11226683353435754,-1.0597706898460288,0.7545406931080483
CHN,1970,-5.4817615357084,1.9786442754908373,0.1839275945297253,2.6668891901663083,-0.15640827088853912,0.08082296465537256,-1.0821197786939647,0.7154589966768669
CHN,1971,-4.992007934108431,1.888265599805459,-0.194904086612339,0.31477450250136735,-0.8456980071371676,-0.092994226342124,-1.1782681706694207,0.29077470024715557
CHN,1972,-4.72217900969219,1.8571759883732588,-0.25471075869713894,-0.27594479447112213,-1.0665150688638336,-0.19054843211584352,-1.2432767980484074,0.1261254537320467
CHN,1973,-4.67512182420226,1.8486045467469263,-0.02387557525656617,0.5295846862980345,-0.9594185519546664,-0.24325690722206839,-1.325915510610805,0.27734781092502614
CHN,1974,-4.392687060227337,1.7361949538505193,-0.06558118798064994,-0.5230813974627251,-1.3306713638775758,-0.36392451738038833,-1.435424943990039,0.15254326889778214
CHN,1975,-4.394394239484161,1.8704926328271227,0.07589057834520313,0.7891640921972827,-1.006252917670458,-0.38270029286889196,-1.4519506813876912,0.23652769195187812
CHN,1976,-4.058130044441511,1.835579897388826,-0.270407689384285,-1.2079122367745514,-1.5782473454825954,-0.5424679054720268,-1.56523529216433,-0.06702940898919763
CHN,1977,-4.075613319348342,1.9588076362496556,-0.035897196631516644,0.6510768904128572,-1.074782771317746,-0.501830647828777,-1.507264514598172,-0.0017549144168897293
CHN,1978,-3.999462796287529,1.9848129310214968,0.13877735438483832,1.4168082254936614,-0.8673920750110304,-0.5499139721451626,-1.5279863925708204,0.009734528870265373
CHN,1979,-3.8855779913028328,1.9453738131483065,0.0994871514333476,0.6703273575943779,-1.13721818512278,-0.6875742838865471,-1.6556136762960343,0.061165891288569495
CHN,1980,-3.731225064533715,1.9021875315465422,0.14576276376164038,0.7507095107668408,-1.158282741819996,-0.6588134554892559,-1.6330652429147074,0.01177633974629477
CHN,1981,-3.585657427729424,1.822614236209402,0.17740242220926153,0.21669520451956073,-1.3756282773596116,-0.677664530745006,-1.6937205655964265,0.0172512027403397
CHN,1982,-3.577492375864378,1.738360296419794,0.5261325040355339,0.9750211375173342,-1.1908730560874157,-0.6984008528144681,-1.7187738445074354,0.18516000775738162
CHN,1983,-3.5693549873760206,1.8512035376220324,0.483281081817618,1.338116353111531,-1.1011451957797433,-0.7277259042351728,-1.728634596607394,0.21978029985339237
CHN,1984,-3.5363597050211535,1.9207885051117572,0.6844912124165197,2.2221429361738916,-0.8711584617285414,-0.6686899471675283,-1.704344692314732,0.27142485941946043
CHN,1985,-3.245583984076302,1.8433313683991412,0.725835719656888,1.9033831754242683,-0.9815379179806727,-0.5605729304892085,-1.6175172284224975,0.05748273822998884
CHN,1986,-3.0111407738967064,1.9322053693065762,0.5522603906053135,1.0556834270018047,-1.2014791293174667,-0.45495145780304413,-1.5856685782361495,-0.2133197589616076
