country_code,year,SP.URB.TOTL.IN.ZS,SP.RUR.TOTL.ZS,SP.DYN.LE00.MA.IN,SP.DYN.LE00.IN,NY.GDP.MKTP.CD,NE.IMP.GNFS.ZS,NE.EXP.GNFS.ZS,NY.GDP.MKTP.KD.ZG,SH.DYN.MORT,EG.USE.PCAP.KG.OE,EN.ATM.GHGT.KT.CE,NV.AGR.TOTL.ZS,FS.AST.PRVT.GD.ZS,SE.TER.ENRR,GC.TAX.TOTL.GD.ZS,GC.XPN.TOTL.GD.ZS,IT.CEL.SETS.P2,SL.TLF.TOTL.FE.ZS,SL.UEM.TOTL.MA.ZS,IT.NET.USER.ZS,EG.FEC.RNEW.ZS,EG.ELC.ACCS.ZS,DT.ODA.ODAT.CD,DT.ODA.ODAT.GN.ZS,SE.XPD.TOTL.GD.ZS,SG.GEN.PARL.ZS,DT.DOD.DECT.CD,DT.DOD.DECT.GN.ZS,GB.XPD.RSDV.GD.ZS,SI.POV.GINI
SAU,1983,70.033,29.967,63.653,65.122,129171602025.147,47.6766246974161,38.4686669236381,-16.0513862134881,76.4,4430.15487732298,223068.247,2.16071292189958,12.736733823818,8.2442798614502,2.52961274377208,24.4346263900262,0.091482054,10.9364627776251,7.48,0.010956134,0.037984678665846,100.0,42369998.9318848,0.030979963417375,5.97797012329102,19.8675496688742,,,0.06233,
SAU,1984,71.36,28.64,64.344,65.795,119624918956.209,45.2224612134706,34.5219224838379,-4.66145192552811,71.1,3680.25537981176,170933.586,2.7564401790847,14.1461126750047,8.2783899307251,2.52961274377208,24.4346263900262,0.091482054,10.9364627776251,7.48,0.010956134,0.037984678665846,100.0,35099998.4741211,0.0279529436457285,6.10957002639771,19.8675496688742,,,0.06233,
SAU,1985,72.647,27.353,64.996,66.43,103897892810.979,36.6423977934123,30.0710966662019,-9.7945022647133,65.9,3505.8791075355,174217.98833333334,3.66418663282397,15.8940240264798,9.23425960540771,2.52961274377208,24.4346263900262,0.091482054,10.9364627776251,7.48,0.010956134,0.037984678665846,100.0,27479999.5422363,0.023987332100808,6.182460069656376,19.8675496688742,,,0.06233,
SAU,1986,73.9,26.1,65.603,67.028,86962013010.5552,35.786249428668,26.702972102515,17.0127462591635,61.1,3330.79808298682,177502.39066666667,4.92546535624314,18.4038688585502,9.81013965606689,2.52961274377208,24.4346263900262,0.091482054,10.9364627776251,7.48,0.010956134,0.037984678665846,100.0,30180000.3051758,0.0309275101509565,6.25535011291504,19.8675496688742,,,0.06233,
SAU,1987,74.589,25.411,66.159,67.589,85695941760.0451,37.1325574344685,30.861744995359,-6.63249601496324,56.5,3801.98527405769,180786.793,5.70589403155145,18.3229244556221,9.27600955963135,2.52961274377208,24.4346263900262,0.091482054,10.9364627776251,7.48,0.010956134,0.037984678665846,100.0,21319999.6948242,0.0223112693698979,6.160172080993654,19.8675496688742,,,0.06233,
SAU,1988,75.267,24.733,66.666,68.116,88256162068.9725,35.202782564724,31.3237355757395,13.1093129393982,52.2,4172.20729124102,184071.19533333334,6.32186934208186,21.3369065740082,9.01303482055664,2.52961274377208,24.4346263900262,0.091482054,10.9364627776251,7.48,0.010956134,0.037984678665846,100.0,18709999.0844727,0.0190929172027792,6.064994049072268,19.8675496688742,,,0.06233,
SAU,1989,75.93,24.07,67.127,68.611,95344352823.6969,38.0774233837718,33.7457142357308,-0.503015881390724,48.1,4013.82560988119,187355.59766666667,6.34338994007422,20.5230929439998,8.75006008148193,2.52961274377208,24.4346263900262,0.091482054,10.9364627776251,7.48,0.010956134,0.037984678665846,100.0,13609999.6566772,0.0129916533693922,5.969816017150882,19.8675496688742,,,0.06233,
SAU,1990,76.583,23.417,67.551,69.078,117630271802.48,31.3732216282452,40.3347940771071,15.1934258901094,44.4,3573.07340382582,190640.0,5.70727631869109,14.8220976038727,9.54123973846436,2.52961274377208,24.4346263900262,0.091482054,10.9364627776251,7.48,0.010956134,0.037984678665846,100.0,14659999.8474121,0.0120039682448693,5.874637985229496,19.8675496688742,,,0.06233,
SAU,1991,77.223,22.777,67.947,69.522,132223268491.322,36.3908890719261,38.3083885682493,15.0078802475881,41.0,4025.65658053163,212830.0,5.43281426541188,14.8716979629999,10.3849201202393,2.52961274377208,24.4346263900262,0.091404517,10.7940247820137,7.48,0.010956134,0.0366998607210576,100.0,13789999.961853,0.0102283151611333,5.77945995330811,19.8675496688742,,,0.06233,
SAU,1992,77.851,22.149,68.327,69.945,137087876662.216,35.9852208437376,39.1067993853122,3.9875401685497,37.9,4451.08919990793,227520.0,5.60680383871363,16.7585504621912,11.3507204055786,2.52961274377208,24.4346263900262,0.09158296,10.7937151645202,7.47,0.010956134,0.0221795975711588,100.0,49810001.373291,0.0359312165623338,5.14462995529175,19.8675496688742,,,0.06233,
SAU,1993,78.186,21.814,68.696,70.349,132967901415.22,33.4541724792162,34.3528303929234,-1.36374142924282,35.1,4495.72559643629,235980.0,6.0695054265672,20.469726752416,13.7163896560669,2.52961274377208,24.4346263900262,0.089566701,11.1589166437004,6.84,0.010956134,0.0155162662864539,100.0,29069999.6948242,0.0214421996427583,5.99928998947144,19.8675496688742,,,0.06233,
SAU,1994,78.429,21.571,69.061,70.733,135174886488.652,26.0703658537134,34.0009515505752,0.558720185389177,32.6,4613.29552457592,250090.0,6.14957688816112,22.3597596353909,14.5134201049805,2.52961274377208,24.4346263900262,0.087617153,11.5400131295794,6.32,0.010956134,0.0307253652667472,100.0,16719999.3133545,0.0123006826448173,6.34382009506226,19.8675496688742,,,0.06233,
SAU,1995,78.67,21.33,69.421,71.099,143343036341.789,27.703902819965,37.337864238336,0.212091347506259,30.4,4533.90209342989,255070.0,5.88614793777068,22.5686401826045,16.7804698944092,2.52961274377208,24.4346263900262,0.085885417,11.946343550037,5.79,0.010956134,0.0258904054707397,100.0,16989999.7711182,0.0116742522593605,5.69247007369995,19.8675496688742,,,0.06233,
SAU,1996,78.91,21.09,69.777,71.445,158662398744.993,26.6310133173372,40.0228422766992,2.63742421695056,28.3,4752.50667981237,269710.0,5.41274054001984,20.7924498771756,17.5778198242188,2.52961274377208,24.4346263900262,1.002088648,12.5298885366865,5.29,0.026732651,0.0096537995453173,100.0,14079999.9237061,0.008872509121984,4.94374990463257,19.8675496688742,,,0.06233,
SAU,1997,79.147,20.853,70.119,71.766,165963557409.88,26.0294890208436,39.1586280046544,1.10378204854823,26.5,4444.96875324945,253570.0,5.3738432105245,21.5087513642516,17.3227996826172,2.52961274377208,24.4346263900262,1.711060804,13.1634668172274,4.76,0.052099031,0.0090323323422749,100.0,1379999.99523163,0.0008318151221944,4.37707996368408,19.8675496688742,,,0.06233,
SAU,1998,79.383,20.617,70.443,72.06,146775498080.0,26.4560051516013,29.6323754547648,2.8933625194487,24.8,4646.87920382953,271900.0,6.15924782059964,29.18834130611,17.5053195953369,2.52961274377208,24.4346263900262,3.170961736,13.820426728438,4.21,0.101429893,0.009723798644615,100.0,16590000.1525879,0.0112037937172724,8.28131008148193,19.8675496688742,,,0.06233,
SAU,1999,79.616,20.384,70.743,72.327,161716960000.0,23.1795931195673,34.6664938544479,-3.76328521563148,23.3,4634.42721200111,278670.0,5.67955271976421,26.7446366375755,20.9718494415283,2.52961274377208,24.4346263900262,4.142845237,14.4432031204363,3.7,0.49358534,0.0094157801874003,100.0,22149999.6185303,0.0135191515530059,7.07226991653442,19.8675496688742,,,0.06233,
SAU,2000,79.848,20.152,71.015,72.561,189514926213.333,24.761180700094,43.4052706614089,5.62541614258343,22.0,4735.65803838977,291540.0,4.92111418680639,24.235614357343,22.3213691711426,2.52961274377208,24.4346263900262,6.65839844,13.9644690679398,3.79,2.210691809,0.0091000003740191,100.0,21959999.0844727,0.0115331926119691,5.90982007980347,19.8675496688742,,,0.06233,
SAU,2001,80.077,19.923,71.251,72.759,184137469733.333,23.9269063834781,39.6337222614296,-1.21074386284246,20.7,4737.58086608624,297910.0,5.17118927892469,27.0904993276172,23.8276901245117,2.52961274377208,24.4346263900262,11.92606091,13.783062153036,3.89,4.681053166,0.0089999996125698,100.0,13109999.6566772,0.0070517670946046,7.71887016296387,19.8675496688742,,,0.06233,
SAU,2002,80.304,19.696,71.451,72.92,189605920240.0,23.6439874573824,40.9487917017867,-2.8191744042884,19.5,5102.01871818265,318250.0,5.07728880396483,28.9483894791843,23.472620010376,2.52961274377208,24.4346263900262,22.96671917,13.7323888152555,4.26,6.38470502,0.0094999996945262,100.0,16780000.6866455,0.0087896167421084,7.63688993453979,19.8675496688742,,,0.06233,
SAU,2003,80.53,19.47,71.618,73.051,215807655253.333,23.9770301966002,45.854165777315,11.24206138556,18.4,5012.94525517948,331540.0,4.50455900738173,28.2333203588827,26.9134693145752,2.52961274377208,24.4346263900262,32.23198617,14.0000538981863,4.41,8.001582891,0.0091000003740191,100.0,13789999.961853,0.0063680862114749,7.10509014129639,19.8675496688742,,,0.06233,
SAU,2004,80.754,19.246,71.759,73.159,258742263040.0,24.097493493114,50.9853055250349,7.9584416636786,17.4,5178.92924323617,349930.0,3.90115016183996,32.3542432083177,28.7096290588379,2.52961274377208,24.4346263900262,39.66580269,14.2842425287863,4.54,10.234533,0.0087000001221895,100.0,20239999.7711182,0.0077707977311033,6.27747011184692,19.8675496688742,,,0.05315,
SAU,2005,80.979,19.021,71.883,73.256,328459700114.755,24.9033260253869,57.0507271227029,5.57385012142883,16.4,5145.60138225387,366490.0,3.22080717494782,35.4189081284071,29.5427303314209,2.52961274377208,24.4346263900262,59.47293905,14.6105077543367,4.65,12.70503599,0.0083999997004866,100.0,25110000.6103516,0.0075821070754311,5.43092012405396,19.8675496688742,,,0.0423,
SAU,2006,81.204,18.796,72.005,73.355,376900135727.637,30.1126962552823,59.8319078927143,2.78840222774237,15.4,5543.05784239102,389510.0,2.94857030298235,33.7245865684485,30.3310394287109,2.52961274377208,24.4346263900262,80.41371017,15.0367976124088,4.74,19.45955435,0.0076999999582767,100.0,24299999.2370605,0.0063823907077261,5.89117002487183,19.8675496688742,,,0.04245,
SAU,2007,81.427,18.573,72.136,73.467,415964583055.37,34.9258707960444,59.9374295654405,1.84713025161132,14.5,5571.71244684597,412590.0,2.77018977615721,37.0715822251699,30.411060333252,2.52961274377208,24.4346263900262,112.7673395,14.6668659322681,4.25,30.0,0.0080000003799796,100.0,-131070007.324219,-0.0310326855582146,5.51449012756348,19.8675496688742,,,0.04521,
SAU,2008,81.649,18.351,72.282,73.598,519796738640.0,33.991132853638,62.1115093651254,6.24977275479299,13.6,6046.69905037114,450110.0,2.31687426733563,37.6843232951352,30.8021106719971,2.52961274377208,24.4346263900262,139.0576626,14.4144585563604,3.59,36.0,0.0073000001721084,100.0,-131070007.324219,-0.0310326855582146,5.13781023025513,19.8675496688742,,,0.04902,
SAU,2009,81.867,18.133,72.446,73.75,429097899280.0,37.7697180383797,47.0886170744962,-2.05924918993833,12.7,6257.64840152213,470780.0,2.85408847271204,45.6297978453249,31.560489654541,2.52961274377208,24.4346263900262,168.4710647,14.1408126401874,3.59,38.0,0.0070000002160668,100.0,-131070007.324219,-0.0310326855582146,5.13781023025513,19.8675496688742,,,0.07338,
SAU,2010,82.084,17.916,72.625,73.917,528207332640.0,32.9800293499639,49.5697775892958,5.03948402676544,11.9,6764.3747592215,514560.0,2.6402763595935,39.1642035523056,36.6267700195313,2.52961274377208,24.4346263900262,188.0438646,14.7558904792096,3.48,41.0,0.0065999999642372,100.0,-131070007.324219,-0.0310326855582146,5.13781023025513,19.8675496688742,,,0.884,
SAU,2011,82.302,17.698,72.808,74.089,671238840106.667,29.4942805507509,56.0492397321467,9.99684655397263,11.1,6301.29330794407,534210.0,2.17142778334318,34.1007294458148,40.4156494140625,2.33196676523951,23.1967109216431,191.0315025,15.484644893641,3.33,47.5,0.0071000000461936,100.0,-131070007.324219,-0.0310326855582146,5.13781023025513,19.8675496688742,,,0.89784,
SAU,2012,82.52,17.48,72.984,74.254,735974843360.0,29.2409476865863,54.2708404963725,5.41144490216435,10.4,6871.87116981272,568100.0,2.07934643483201,36.3391798709229,46.675479888916,2.53842009708408,25.8461773340955,181.787624,15.6933808153517,2.64,54.0,0.0082000000402331,100.0,-131070007.324219,-0.0310326855582146,5.13781023025513,19.8675496688742,,,0.87684,
SAU,2013,82.74,17.26,73.147,74.402,746647127413.333,30.7910914753617,51.9179576046333,2.69925472255672,9.7,6394.94193708797,585810.0,2.15730645378212,40.2187357911617,52.2361297607422,2.73392868606052,26.1390054508697,176.7066942,15.3851052964322,2.79,60.5,0.0092000002041459,100.0,-131070007.324219,-0.0310326855582146,5.13781023025513,19.8675496688742,,,0.81516,
SAU,2014,82.96,17.04,73.293,74.533,756350347333.333,33.7651794890848,46.8752915114018,3.65248169757899,9.1,6905.84343952665,629390.0,2.22697502456624,44.2902349131025,58.2967300415039,2.7713788203095,28.951662516193,170.5718129,15.5233410360936,2.78,64.71365737,0.008500000461936,100.0,-131070007.324219,-0.0310326855582146,5.13781023025513,19.8675496688742,,,0.81516,
SAU,2015,83.18,16.82,73.425,74.651,654269902880.0,37.7989650822578,33.3211712418097,4.10640887013656,8.4,6905.84343952665,660370.0,2.61938789958522,55.9167833727737,61.0563507080078,3.33440372298484,32.2386422491483,166.4563349,16.2511069585473,2.47,69.6162358,0.0137999998405576,100.0,-131070007.324219,-0.0310326855582146,5.13781023025513,19.8675496688742,,,0.81516,
SAU,2016,83.401,16.599,73.548,74.761,644935541440.0,30.7178326311183,31.1442093932068,1.67062475765871,7.9,6905.84343952665,664170.0,2.68563211159473,58.1144945658111,67.3355102539063,3.38998224614472,28.7928856790694,147.7417643,16.7847875099783,2.52,74.87927469,0.0137999998405576,99.9,-131070007.324219,-0.0310326855582146,5.13781023025513,19.8675496688742,,,0.81516,
SAU,2017,83.622,16.378,73.671,74.874,688586244293.333,29.3319394261433,34.8530548559188,-0.74150265286427,7.4,6905.84343952665,656080.0,2.52847250594361,53.9733409378804,69.6983184814453,3.3848356910949,27.9686330646417,121.4789509,16.3214310900752,3.07,94.17559961,0.0153999999165535,99.93,-131070007.324219,-0.0310326855582146,5.13781023025513,19.8675496688742,,,0.81516,
SAU,2018,83.844,16.156,73.799,74.998,786521831573.333,26.6476256885104,40.0391406236609,2.43411078064224,7.0,6905.84343952665,638120.0,2.22444629392364,53.9733409378804,68.0398864746094,8.92574503531601,30.2038320866601,122.5733112,15.8995255463364,2.93,93.31000185,0.0156999994069338,100.0,-131070007.324219,-0.0310326855582146,5.13781023025513,19.8675496688742,,,0.81516,
SAU,2019,84.065,15.935,73.935,75.133,792966838160.0,27.6103408907754,36.0494170526613,0.331435728597114,6.6,6905.84343952665,638120.0,2.23333637353109,53.9733409378804,70.90087890625,7.40016999841832,29.9407155404763,120.5147446,15.8062593326867,2.97,95.7247356,0.0156999994069338,100.0,-131070007.324219,-0.0310326855582146,5.13781023025513,19.8675496688742,,,0.81516,
SAU,2020,84.287,15.713,73.935,75.133,700117873249.269,24.2597454479028,26.342634301564,-4.10658341159909,6.6,6905.84343952665,638120.0,2.56257227606814,53.9733409378804,70.90087890625,7.40016999841832,29.9407155404763,124.1328176,15.8062593326867,2.97,97.8623325,0.0156999994069338,100.0,-131070007.324219,-0.0310326855582146,5.13781023025513,19.8675496688742,,,0.81516,
TUR,1960,31.515,68.485,42.481,45.369,13995067817.5092,3.67107195301028,2.05580029368576,1.15606938539699,257.2,389.113828276507,94428.85,54.9192364170338,33.3766449782112,5.13036012649536,13.420961604981,14.9083362158423,0.000728128,30.707676597624,8.69,0.008457732,24.5107769566024,100.0,137309997.558594,1.26930810381444,4.34774017333984,2.36363636363636,2746453200.2,16.1473475471882,0.45159,43.5
TUR,1961,32.064,67.936,43.244,46.093,7988888888.88889,6.81502086230876,5.14603616133519,1.15606938539699,249.6,385.470994346129,94428.85,51.7385257301808,33.3766449782112,5.13036012649536,13.420961604981,14.9083362158423,0.000728128,30.707676597624,8.69,0.008457732,24.5107769566024,100.0,188279998.779297,1.26930810381444,4.34774017333984,2.36363636363636,2746453200.2,16.1473475471882,0.45159,43.5
TUR,1962,32.598,67.402,44.025,46.83,8922222222.22222,7.97011207970112,5.60398505603985,5.57142858180484,241.7,411.11897752947,94428.85,52.8019925280199,33.3766449782112,5.13036012649536,13.420961604981,14.9083362158423,0.000728128,30.707676597624,8.69,0.008457732,24.5107769566024,100.0,229589996.337891,1.26930810381444,4.34774017333984,2.36363636363636,2746453200.2,16.1473475471882,0.45159,43.5
TUR,1963,33.137,66.863,44.815,47.573,10355555555.5556,6.97424892703863,4.18454935622318,9.06630555240875,233.8,421.563218113679,94428.85,53.3261802575107,33.3766449782112,5.13036012649536,13.420961604981,14.9083362158423,0.000728128,30.707676597624,8.69,0.008457732,24.5107769566024,100.0,222669998.168945,1.26930810381444,4.34774017333984,2.36363636363636,2746453200.2,16.1473475471882,0.45159,43.5
TUR,1964,33.68,66.32,45.599,48.312,11177777777.7778,5.46719681908549,4.47316103379722,5.45905679838097,226.0,433.909173767794,94428.85,50.4970178926441,33.3766449782112,5.13036012649536,13.420961604981,14.9083362158423,0.000728128,30.707676597624,8.69,0.008457732,24.5107769566024,100.0,162080001.831055,1.26930810381444,4.34774017333984,2.36363636363636,2746453200.2,16.1473475471882,0.45159,43.5
TUR,1965,34.227,65.773,46.361,49.035,11966666666.6667,5.38532961931291,4.54967502321263,2.82352954343837,218.7,445.901003570982,94428.85,46.1467038068709,33.3766449782112,5.13036012649536,13.420961604981,14.9083362158423,0.000728128,30.707676597624,8.69,0.008457732,24.5107769566024,100.0,189410003.662109,1.26930810381444,4.34774017333984,2.36363636363636,2746453200.2,16.1473475471882,0.45159,43.5
TUR,1966,34.949,65.051,47.085,49.733,14100000000.0,5.67375886524823,4.09771473601261,11.2128150353514,211.7,478.253616678034,94428.85,47.2025216706068,33.3766449782112,5.13036012649536,13.420961604981,14.9083362158423,0.000728128,30.707676597624,8.69,0.008457732,24.5107769566024,100.0,202970001.220703,1.26930810381444,4.34774017333984,2.36363636363636,2746453200.2,16.1473475471882,0.45159,43.5
TUR,1967,35.759,64.241,47.768,50.406,15644444444.4444,4.97159090909091,4.11931818181818,4.73251024393741,205.3,483.95199531104,94428.85,44.53125,33.3766449782112,5.13036012649536,13.420961604981,14.9083362158423,0.000728128,30.707676597624,8.69,0.008457732,24.5107769566024,100.0,197729995.727539,1.26930810381444,4.34774017333984,2.36363636363636,2746453200.2,16.1473475471882,0.45159,43.5
TUR,1968,36.577,63.423,48.409,51.053,17500000000.0,5.07936507936508,3.68253968253968,6.77799601038116,199.2,496.911773395038,94428.85,41.5873015873016,33.3766449782112,5.13036012649536,13.420961604981,14.9083362158423,0.000728128,30.707676597624,8.69,0.008457732,24.5107769566024,100.0,174630004.882813,1.00298024501935,4.34774017333984,2.36363636363636,2746453200.2,16.1473475471882,0.45159,43.5
TUR,1969,37.401,62.599,49.009,51.678,19466666666.6667,4.73744292237443,3.5958904109589,4.0811456208947,193.3,511.562002033687,94428.85,40.8675799086758,33.3766449782112,5.13036012649536,13.420961604981,14.9083362158423,0.000728128,30.707676597624,8.69,0.008457732,24.5107769566024,100.0,172149993.896484,0.888898419431071,4.34774017333984,2.36363636363636,2746453200.2,16.1473475471882,0.45159,43.5
TUR,1970,38.234,61.766,49.578,52.286,17086956521.7391,6.36132315521628,4.42748091603053,3.2335089729326,187.6,522.199404432168,94428.85,39.0839694656489,33.3766449782112,5.13036012649536,13.420961604981,14.9083362158423,0.000728128,30.707676597624,8.69,0.008457732,24.5107769566024,100.0,175800003.051758,1.03358897499755,4.34774017333984,2.36363636363636,2746453200.2,16.1473475471882,0.45159,43.5
TUR,1971,38.945,61.055,50.129,52.887,16256619963.7997,8.24742268041237,5.31958762886598,5.56669450058789,182.0,547.127269939984,99374.045,37.360824742268,33.3766449782112,5.13036012649536,13.420961604981,14.9083362158423,0.000728128,30.707676597624,8.69,0.008457732,24.5107769566024,100.0,203589996.337891,1.25910115065187,4.34774017333984,2.36363636363636,3287188317.4,20.3295970690945,0.45159,43.5
